hospital_id,name,city,state,lat,lon,item_code,quantity,price
81,Hospital_81,Delhi,Tamil Nadu,23.823819,88.019294,MED_OXY_CYL,17,6927
81,Hospital_81,Delhi,Tamil Nadu,23.823819,88.019294,MED_VENT,3,66168
81,Hospital_81,Delhi,Tamil Nadu,23.823819,88.019294,MED_MASK,38,412
81,Hospital_81,Delhi,Tamil Nadu,23.823819,88.019294,MED_PPE,48,532
82,Hospital_82,Bangalore,Tamil Nadu,21.539575,72.020967,MED_OXY_CYL,0,5100
82,Hospital_82,Bangalore,Tamil Nadu,21.539575,72.020967,MED_VENT,4,71973
82,Hospital_82,Bangalore,Tamil Nadu,21.539575,72.020967,MED_MASK,27,330
82,Hospital_82,Bangalore,Tamil Nadu,21.539575,72.020967,MED_PPE,75,454
83,Hospital_83,Chennai,Delhi,31.109685,89.381184,MED_OXY_CYL,35,4036
83,Hospital_83,Chennai,Delhi,31.109685,89.381184,MED_VENT,8,42251
83,Hospital_83,Chennai,Delhi,31.109685,89.381184,MED_MASK,36,995
83,Hospital_83,Chennai,Delhi,31.109685,89.381184,MED_PPE,100,188
84,Hospital_84,Kolkata,Telangana,26.669099,76.687482,MED_OXY_CYL,26,6857
84,Hospital_84,Kolkata,Telangana,26.669099,76.687482,MED_VENT,9,28251
84,Hospital_84,Kolkata,Telangana,26.669099,76.687482,MED_MASK,58,790
84,Hospital_84,Kolkata,Telangana,26.669099,76.687482,MED_PPE,2,990
85,Hospital_85,Chennai,Delhi,21.5424,75.207821,MED_OXY_CYL,20,5787
85,Hospital_85,Chennai,Delhi,21.5424,75.207821,MED_VENT,2,73811
85,Hospital_85,Chennai,Delhi,21.5424,75.207821,MED_MASK,76,198
85,Hospital_85,Chennai,Delhi,21.5424,75.207821,MED_PPE,79,557
86,Hospital_86,Bangalore,Telangana,32.660547,70.062896,MED_OXY_CYL,48,5991
86,Hospital_86,Bangalore,Telangana,32.660547,70.062896,MED_VENT,4,59772
86,Hospital_86,Bangalore,Telangana,32.660547,70.062896,MED_MASK,11,948
86,Hospital_86,Bangalore,Telangana,32.660547,70.062896,MED_PPE,70,676
87,Hospital_87,Hyderabad,Maharashtra,31.359157,91.813454,MED_OXY_CYL,6,6537
87,Hospital_87,Hyderabad,Maharashtra,31.359157,91.813454,MED_VENT,8,28338
87,Hospital_87,Hyderabad,Maharashtra,31.359157,91.813454,MED_MASK,30,778
87,Hospital_87,Hyderabad,Maharashtra,31.359157,91.813454,MED_PPE,0,253
88,Hospital_88,Chennai,Delhi,32.069479,80.153203,MED_OXY_CYL,20,6359
88,Hospital_88,Chennai,Delhi,32.069479,80.153203,MED_VENT,10,35241
88,Hospital_88,Chennai,Delhi,32.069479,80.153203,MED_MASK,74,416
88,Hospital_88,Chennai,Delhi,32.069479,80.153203,MED_PPE,96,138
89,Hospital_89,Mumbai,West Bengal,22.63571,84.176534,MED_OXY_CYL,40,7983
89,Hospital_89,Mumbai,West Bengal,22.63571,84.176534,MED_VENT,1,23925
89,Hospital_89,Mumbai,West Bengal,22.63571,84.176534,MED_MASK,10,664
89,Hospital_89,Mumbai,West Bengal,22.63571,84.176534,MED_PPE,51,481
90,Hospital_90,Kolkata,Delhi,33.559749,82.840763,MED_OXY_CYL,40,5961
90,Hospital_90,Kolkata,Delhi,33.559749,82.840763,MED_VENT,7,26992
90,Hospital_90,Kolkata,Delhi,33.559749,82.840763,MED_MASK,23,247
90,Hospital_90,Kolkata,Delhi,33.559749,82.840763,MED_PPE,65,994
91,Hospital_91,Delhi,Delhi,30.743927,91.393304,MED_OXY_CYL,41,5497
91,Hospital_91,Delhi,Delhi,30.743927,91.393304,MED_VENT,1,78434
91,Hospital_91,Delhi,Delhi,30.743927,91.393304,MED_MASK,61,453
91,Hospital_91,Delhi,Delhi,30.743927,91.393304,MED_PPE,3,265
92,Hospital_92,Chennai,Karnataka,36.424958,82.604737,MED_OXY_CYL,49,5215
92,Hospital_92,Chennai,Karnataka,36.424958,82.604737,MED_VENT,6,75156
92,Hospital_92,Chennai,Karnataka,36.424958,82.604737,MED_MASK,99,139
92,Hospital_92,Chennai,Karnataka,36.424958,82.604737,MED_PPE,47,195
93,Hospital_93,Delhi,Delhi,27.875308,76.053197,MED_OXY_CYL,27,7697
93,Hospital_93,Delhi,Delhi,27.875308,76.053197,MED_VENT,7,52918
93,Hospital_93,Delhi,Delhi,27.875308,76.053197,MED_MASK,18,155
93,Hospital_93,Delhi,Delhi,27.875308,76.053197,MED_PPE,54,497
94,Hospital_94,Hyderabad,Delhi,23.663693,74.486838,MED_OXY_CYL,15,4240
94,Hospital_94,Hyderabad,Delhi,23.663693,74.486838,MED_VENT,6,73186
94,Hospital_94,Hyderabad,Delhi,23.663693,74.486838,MED_MASK,9,987
94,Hospital_94,Hyderabad,Delhi,23.663693,74.486838,MED_PPE,34,630
95,Hospital_95,Pune,Telangana,28.833323,87.101526,MED_OXY_CYL,26,7031
95,Hospital_95,Pune,Telangana,28.833323,87.101526,MED_VENT,5,65264
95,Hospital_95,Pune,Telangana,28.833323,87.101526,MED_MASK,74,785
95,Hospital_95,Pune,Telangana,28.833323,87.101526,MED_PPE,14,828
96,Hospital_96,Kolkata,Telangana,24.263891,71.669739,MED_OXY_CYL,0,7714
96,Hospital_96,Kolkata,Telangana,24.263891,71.669739,MED_VENT,10,52631
96,Hospital_96,Kolkata,Telangana,24.263891,71.669739,MED_MASK,22,162
96,Hospital_96,Kolkata,Telangana,24.263891,71.669739,MED_PPE,55,885
97,Hospital_97,Hyderabad,Delhi,15.36387,70.164133,MED_OXY_CYL,1,5180
97,Hospital_97,Hyderabad,Delhi,15.36387,70.164133,MED_VENT,9,56544
97,Hospital_97,Hyderabad,Delhi,15.36387,70.164133,MED_MASK,74,110
97,Hospital_97,Hyderabad,Delhi,15.36387,70.164133,MED_PPE,7,840
98,Hospital_98,Mumbai,West Bengal,14.349329,70.028852,MED_OXY_CYL,45,5097
98,Hospital_98,Mumbai,West Bengal,14.349329,70.028852,MED_VENT,9,60677
98,Hospital_98,Mumbai,West Bengal,14.349329,70.028852,MED_MASK,70,814
98,Hospital_98,Mumbai,West Bengal,14.349329,70.028852,MED_PPE,45,989
99,Hospital_99,Bangalore,West Bengal,21.520521,94.844792,MED_OXY_CYL,39,7741
99,Hospital_99,Bangalore,West Bengal,21.520521,94.844792,MED_VENT,0,42996
99,Hospital_99,Bangalore,West Bengal,21.520521,94.844792,MED_MASK,32,646
99,Hospital_99,Bangalore,West Bengal,21.520521,94.844792,MED_PPE,47,937
100,Hospital_100,Kolkata,West Bengal,36.36555,73.696919,MED_OXY_CYL,17,5891
100,Hospital_100,Kolkata,West Bengal,36.36555,73.696919,MED_VENT,7,65910
100,Hospital_100,Kolkata,West Bengal,36.36555,73.696919,MED_MASK,16,572
100,Hospital_100,Kolkata,West Bengal,36.36555,73.696919,MED_PPE,74,846
101,Hospital_101,Mumbai,Telangana,27.265634,80.35326,MED_OXY_CYL,39,4339
101,Hospital_101,Mumbai,Telangana,27.265634,80.35326,MED_VENT,7,46559
101,Hospital_101,Mumbai,Telangana,27.265634,80.35326,MED_MASK,44,531
101,Hospital_101,Mumbai,Telangana,27.265634,80.35326,MED_PPE,52,440
102,Hospital_102,Delhi,Delhi,16.9681,69.673703,MED_OXY_CYL,11,7399
102,Hospital_102,Delhi,Delhi,16.9681,69.673703,MED_VENT,7,46054
102,Hospital_102,Delhi,Delhi,16.9681,69.673703,MED_MASK,49,841
102,Hospital_102,Delhi,Delhi,16.9681,69.673703,MED_PPE,33,676
103,Hospital_103,Delhi,Maharashtra,21.972911,96.778442,MED_OXY_CYL,26,6358
103,Hospital_103,Delhi,Maharashtra,21.972911,96.778442,MED_VENT,5,40705
103,Hospital_103,Delhi,Maharashtra,21.972911,96.778442,MED_MASK,74,515
103,Hospital_103,Delhi,Maharashtra,21.972911,96.778442,MED_PPE,49,850
104,Hospital_104,Kolkata,Delhi,9.114927,86.790936,MED_OXY_CYL,11,6308
104,Hospital_104,Kolkata,Delhi,9.114927,86.790936,MED_VENT,8,72269
104,Hospital_104,Kolkata,Delhi,9.114927,86.790936,MED_MASK,90,244
104,Hospital_104,Kolkata,Delhi,9.114927,86.790936,MED_PPE,30,228
105,Hospital_105,Hyderabad,West Bengal,9.504062,81.526285,MED_OXY_CYL,6,7190
105,Hospital_105,Hyderabad,West Bengal,9.504062,81.526285,MED_VENT,4,55388
105,Hospital_105,Hyderabad,West Bengal,9.504062,81.526285,MED_MASK,95,841
105,Hospital_105,Hyderabad,West Bengal,9.504062,81.526285,MED_PPE,60,713
106,Hospital_106,Chennai,Delhi,15.160752,87.253267,MED_OXY_CYL,8,5498
106,Hospital_106,Chennai,Delhi,15.160752,87.253267,MED_VENT,2,40586
106,Hospital_106,Chennai,Delhi,15.160752,87.253267,MED_MASK,82,785
106,Hospital_106,Chennai,Delhi,15.160752,87.253267,MED_PPE,94,363
107,Hospital_107,Pune,Telangana,9.815726,81.657441,MED_OXY_CYL,49,6978
107,Hospital_107,Pune,Telangana,9.815726,81.657441,MED_VENT,3,77237
107,Hospital_107,Pune,Telangana,9.815726,81.657441,MED_MASK,49,969
107,Hospital_107,Pune,Telangana,9.815726,81.657441,MED_PPE,96,470
108,Hospital_108,Chennai,Delhi,11.507869,74.712963,MED_OXY_CYL,42,5823
108,Hospital_108,Chennai,Delhi,11.507869,74.712963,MED_VENT,7,58950
108,Hospital_108,Chennai,Delhi,11.507869,74.712963,MED_MASK,92,714
108,Hospital_108,Chennai,Delhi,11.507869,74.712963,MED_PPE,59,366
109,Hospital_109,Mumbai,Karnataka,8.83357,91.200224,MED_OXY_CYL,38,7520
109,Hospital_109,Mumbai,Karnataka,8.83357,91.200224,MED_VENT,2,66256
109,Hospital_109,Mumbai,Karnataka,8.83357,91.200224,MED_MASK,98,795
109,Hospital_109,Mumbai,Karnataka,8.83357,91.200224,MED_PPE,91,389
110,Hospital_110,Pune,Tamil Nadu,31.178277,93.790788,MED_OXY_CYL,10,4406
110,Hospital_110,Pune,Tamil Nadu,31.178277,93.790788,MED_VENT,9,74316
110,Hospital_110,Pune,Tamil Nadu,31.178277,93.790788,MED_MASK,86,185
110,Hospital_110,Pune,Tamil Nadu,31.178277,93.790788,MED_PPE,63,564
111,Hospital_111,Chennai,Telangana,34.116722,82.793191,MED_OXY_CYL,48,6188
111,Hospital_111,Chennai,Telangana,34.116722,82.793191,MED_VENT,6,40016
111,Hospital_111,Chennai,Telangana,34.116722,82.793191,MED_MASK,27,667
111,Hospital_111,Chennai,Telangana,34.116722,82.793191,MED_PPE,97,755
112,Hospital_112,Delhi,West Bengal,12.282399,93.681142,MED_OXY_CYL,14,7752
112,Hospital_112,Delhi,West Bengal,12.282399,93.681142,MED_VENT,8,53521
112,Hospital_112,Delhi,West Bengal,12.282399,93.681142,MED_MASK,63,812
112,Hospital_112,Delhi,West Bengal,12.282399,93.681142,MED_PPE,51,418
113,Hospital_113,Mumbai,Telangana,18.362985,85.476592,MED_OXY_CYL,5,7752
113,Hospital_113,Mumbai,Telangana,18.362985,85.476592,MED_VENT,9,42868
113,Hospital_113,Mumbai,Telangana,18.362985,85.476592,MED_MASK,91,262
113,Hospital_113,Mumbai,Telangana,18.362985,85.476592,MED_PPE,43,932
114,Hospital_114,Chennai,Tamil Nadu,30.882069,79.546089,MED_OXY_CYL,2,7609
114,Hospital_114,Chennai,Tamil Nadu,30.882069,79.546089,MED_VENT,9,24957
114,Hospital_114,Chennai,Tamil Nadu,30.882069,79.546089,MED_MASK,55,387
114,Hospital_114,Chennai,Tamil Nadu,30.882069,79.546089,MED_PPE,77,146
115,Hospital_115,Bangalore,Delhi,26.788655,80.266281,MED_OXY_CYL,35,4277
115,Hospital_115,Bangalore,Delhi,26.788655,80.266281,MED_VENT,4,68770
115,Hospital_115,Bangalore,Delhi,26.788655,80.266281,MED_MASK,92,788
115,Hospital_115,Bangalore,Delhi,26.788655,80.266281,MED_PPE,24,348
116,Hospital_116,Delhi,West Bengal,16.108491,82.4567,MED_OXY_CYL,29,7216
116,Hospital_116,Delhi,West Bengal,16.108491,82.4567,MED_VENT,2,37499
116,Hospital_116,Delhi,West Bengal,16.108491,82.4567,MED_MASK,84,793
116,Hospital_116,Delhi,West Bengal,16.108491,82.4567,MED_PPE,13,281
117,Hospital_117,Delhi,Tamil Nadu,25.990517,69.706062,MED_OXY_CYL,24,4448
117,Hospital_117,Delhi,Tamil Nadu,25.990517,69.706062,MED_VENT,9,26932
117,Hospital_117,Delhi,Tamil Nadu,25.990517,69.706062,MED_MASK,7,375
117,Hospital_117,Delhi,Tamil Nadu,25.990517,69.706062,MED_PPE,67,282
118,Hospital_118,Kolkata,Maharashtra,26.48873,87.18992,MED_OXY_CYL,47,4427
118,Hospital_118,Kolkata,Maharashtra,26.48873,87.18992,MED_VENT,5,72184
118,Hospital_118,Kolkata,Maharashtra,26.48873,87.18992,MED_MASK,41,350
118,Hospital_118,Kolkata,Maharashtra,26.48873,87.18992,MED_PPE,55,638
119,Hospital_119,Pune,Delhi,8.460842,95.488838,MED_OXY_CYL,23,6041
119,Hospital_119,Pune,Delhi,8.460842,95.488838,MED_VENT,9,53261
119,Hospital_119,Pune,Delhi,8.460842,95.488838,MED_MASK,1,353
119,Hospital_119,Pune,Delhi,8.460842,95.488838,MED_PPE,30,782
120,Hospital_120,Hyderabad,West Bengal,10.091784,94.409112,MED_OXY_CYL,40,5349
120,Hospital_120,Hyderabad,West Bengal,10.091784,94.409112,MED_VENT,4,46442
120,Hospital_120,Hyderabad,West Bengal,10.091784,94.409112,MED_MASK,85,347
120,Hospital_120,Hyderabad,West Bengal,10.091784,94.409112,MED_PPE,16,132
121,Hospital_121,Kolkata,Delhi,18.129947,84.288989,MED_OXY_CYL,41,7318
121,Hospital_121,Kolkata,Delhi,18.129947,84.288989,MED_VENT,8,37439
121,Hospital_121,Kolkata,Delhi,18.129947,84.288989,MED_MASK,53,188
121,Hospital_121,Kolkata,Delhi,18.129947,84.288989,MED_PPE,66,128
122,Hospital_122,Hyderabad,Maharashtra,29.841932,90.10651,MED_OXY_CYL,17,6663
122,Hospital_122,Hyderabad,Maharashtra,29.841932,90.10651,MED_VENT,7,62482
122,Hospital_122,Hyderabad,Maharashtra,29.841932,90.10651,MED_MASK,13,505
122,Hospital_122,Hyderabad,Maharashtra,29.841932,90.10651,MED_PPE,12,403
123,Hospital_123,Pune,Karnataka,26.064814,77.059331,MED_OXY_CYL,42,4016
123,Hospital_123,Pune,Karnataka,26.064814,77.059331,MED_VENT,2,59825
123,Hospital_123,Pune,Karnataka,26.064814,77.059331,MED_MASK,67,674
123,Hospital_123,Pune,Karnataka,26.064814,77.059331,MED_PPE,74,987
124,Hospital_124,Pune,West Bengal,11.927504,81.597087,MED_OXY_CYL,10,7535
124,Hospital_124,Pune,West Bengal,11.927504,81.597087,MED_VENT,4,33315
124,Hospital_124,Pune,West Bengal,11.927504,81.597087,MED_MASK,47,204
124,Hospital_124,Pune,West Bengal,11.927504,81.597087,MED_PPE,12,936
125,Hospital_125,Hyderabad,Maharashtra,36.350183,79.182886,MED_OXY_CYL,34,4166
125,Hospital_125,Hyderabad,Maharashtra,36.350183,79.182886,MED_VENT,9,36218
125,Hospital_125,Hyderabad,Maharashtra,36.350183,79.182886,MED_MASK,65,291
125,Hospital_125,Hyderabad,Maharashtra,36.350183,79.182886,MED_PPE,37,561
126,Hospital_126,Kolkata,Tamil Nadu,18.725421,72.642842,MED_OXY_CYL,25,7374
126,Hospital_126,Kolkata,Tamil Nadu,18.725421,72.642842,MED_VENT,3,67765
126,Hospital_126,Kolkata,Tamil Nadu,18.725421,72.642842,MED_MASK,42,422
126,Hospital_126,Kolkata,Tamil Nadu,18.725421,72.642842,MED_PPE,13,882
127,Hospital_127,Mumbai,West Bengal,24.696973,84.608321,MED_OXY_CYL,21,4832
127,Hospital_127,Mumbai,West Bengal,24.696973,84.608321,MED_VENT,8,37787
127,Hospital_127,Mumbai,West Bengal,24.696973,84.608321,MED_MASK,88,649
127,Hospital_127,Mumbai,West Bengal,24.696973,84.608321,MED_PPE,46,762
128,Hospital_128,Pune,Tamil Nadu,29.43121,90.288074,MED_OXY_CYL,37,5354
128,Hospital_128,Pune,Tamil Nadu,29.43121,90.288074,MED_VENT,4,68693
128,Hospital_128,Pune,Tamil Nadu,29.43121,90.288074,MED_MASK,68,829
128,Hospital_128,Pune,Tamil Nadu,29.43121,90.288074,MED_PPE,38,122
129,Hospital_129,Kolkata,Karnataka,14.629479,89.287246,MED_OXY_CYL,17,7715
129,Hospital_129,Kolkata,Karnataka,14.629479,89.287246,MED_VENT,8,26407
129,Hospital_129,Kolkata,Karnataka,14.629479,89.287246,MED_MASK,35,861
129,Hospital_129,Kolkata,Karnataka,14.629479,89.287246,MED_PPE,35,479
130,Hospital_130,Chennai,Maharashtra,8.398575,78.107535,MED_OXY_CYL,3,5285
130,Hospital_130,Chennai,Maharashtra,8.398575,78.107535,MED_VENT,2,75881
130,Hospital_130,Chennai,Maharashtra,8.398575,78.107535,MED_MASK,74,287
130,Hospital_130,Chennai,Maharashtra,8.398575,78.107535,MED_PPE,90,117
131,Hospital_131,Bangalore,Maharashtra,28.51274,82.824618,MED_OXY_CYL,16,4545
131,Hospital_131,Bangalore,Maharashtra,28.51274,82.824618,MED_VENT,1,58682
131,Hospital_131,Bangalore,Maharashtra,28.51274,82.824618,MED_MASK,33,653
131,Hospital_131,Bangalore,Maharashtra,28.51274,82.824618,MED_PPE,21,680
132,Hospital_132,Delhi,West Bengal,35.660814,73.588414,MED_OXY_CYL,48,4761
132,Hospital_132,Delhi,West Bengal,35.660814,73.588414,MED_VENT,7,64440
132,Hospital_132,Delhi,West Bengal,35.660814,73.588414,MED_MASK,77,742
132,Hospital_132,Delhi,West Bengal,35.660814,73.588414,MED_PPE,58,564
133,Hospital_133,Hyderabad,Karnataka,33.692083,94.189369,MED_OXY_CYL,11,5409
133,Hospital_133,Hyderabad,Karnataka,33.692083,94.189369,MED_VENT,0,30373
133,Hospital_133,Hyderabad,Karnataka,33.692083,94.189369,MED_MASK,80,931
133,Hospital_133,Hyderabad,Karnataka,33.692083,94.189369,MED_PPE,6,195
134,Hospital_134,Bangalore,Maharashtra,13.545231,79.944273,MED_OXY_CYL,29,7299
134,Hospital_134,Bangalore,Maharashtra,13.545231,79.944273,MED_VENT,1,47402
134,Hospital_134,Bangalore,Maharashtra,13.545231,79.944273,MED_MASK,38,203
134,Hospital_134,Bangalore,Maharashtra,13.545231,79.944273,MED_PPE,58,876
135,Hospital_135,Chennai,Maharashtra,33.386961,77.472353,MED_OXY_CYL,11,7990
135,Hospital_135,Chennai,Maharashtra,33.386961,77.472353,MED_VENT,6,45830
135,Hospital_135,Chennai,Maharashtra,33.386961,77.472353,MED_MASK,39,583
135,Hospital_135,Chennai,Maharashtra,33.386961,77.472353,MED_PPE,61,974
136,Hospital_136,Hyderabad,West Bengal,12.723549,79.699713,MED_OXY_CYL,49,6797
136,Hospital_136,Hyderabad,West Bengal,12.723549,79.699713,MED_VENT,3,67350
136,Hospital_136,Hyderabad,West Bengal,12.723549,79.699713,MED_MASK,99,716
136,Hospital_136,Hyderabad,West Bengal,12.723549,79.699713,MED_PPE,54,295
137,Hospital_137,Delhi,Delhi,17.396913,92.518875,MED_OXY_CYL,17,7395
137,Hospital_137,Delhi,Delhi,17.396913,92.518875,MED_VENT,9,41302
137,Hospital_137,Delhi,Delhi,17.396913,92.518875,MED_MASK,48,310
137,Hospital_137,Delhi,Delhi,17.396913,92.518875,MED_PPE,74,111
138,Hospital_138,Pune,Karnataka,12.888921,80.01389,MED_OXY_CYL,29,4433
138,Hospital_138,Pune,Karnataka,12.888921,80.01389,MED_VENT,3,78439
138,Hospital_138,Pune,Karnataka,12.888921,80.01389,MED_MASK,77,789
138,Hospital_138,Pune,Karnataka,12.888921,80.01389,MED_PPE,93,572
139,Hospital_139,Chennai,Tamil Nadu,20.185009,88.576043,MED_OXY_CYL,43,7910
139,Hospital_139,Chennai,Tamil Nadu,20.185009,88.576043,MED_VENT,5,36393
139,Hospital_139,Chennai,Tamil Nadu,20.185009,88.576043,MED_MASK,45,617
139,Hospital_139,Chennai,Tamil Nadu,20.185009,88.576043,MED_PPE,10,168
140,Hospital_140,Delhi,Tamil Nadu,16.243394,71.613296,MED_OXY_CYL,23,5916
140,Hospital_140,Delhi,Tamil Nadu,16.243394,71.613296,MED_VENT,10,79869
140,Hospital_140,Delhi,Tamil Nadu,16.243394,71.613296,MED_MASK,43,748
140,Hospital_140,Delhi,Tamil Nadu,16.243394,71.613296,MED_PPE,52,312
141,Hospital_141,Pune,Delhi,36.347232,72.650345,MED_OXY_CYL,11,5487
141,Hospital_141,Pune,Delhi,36.347232,72.650345,MED_VENT,10,71953
141,Hospital_141,Pune,Delhi,36.347232,72.650345,MED_MASK,73,348
141,Hospital_141,Pune,Delhi,36.347232,72.650345,MED_PPE,91,277
142,Hospital_142,Chennai,Delhi,28.191913,90.228748,MED_OXY_CYL,18,4588
142,Hospital_142,Chennai,Delhi,28.191913,90.228748,MED_VENT,9,66738
142,Hospital_142,Chennai,Delhi,28.191913,90.228748,MED_MASK,50,856
142,Hospital_142,Chennai,Delhi,28.191913,90.228748,MED_PPE,42,838
143,Hospital_143,Kolkata,Maharashtra,26.322392,95.440771,MED_OXY_CYL,1,4848
143,Hospital_143,Kolkata,Maharashtra,26.322392,95.440771,MED_VENT,10,68730
143,Hospital_143,Kolkata,Maharashtra,26.322392,95.440771,MED_MASK,60,495
143,Hospital_143,Kolkata,Maharashtra,26.322392,95.440771,MED_PPE,66,878
144,Hospital_144,Bangalore,West Bengal,36.420677,68.620925,MED_OXY_CYL,0,6286
144,Hospital_144,Bangalore,West Bengal,36.420677,68.620925,MED_VENT,8,46549
144,Hospital_144,Bangalore,West Bengal,36.420677,68.620925,MED_MASK,80,716
144,Hospital_144,Bangalore,West Bengal,36.420677,68.620925,MED_PPE,50,593
145,Hospital_145,Kolkata,Tamil Nadu,26.100376,85.770804,MED_OXY_CYL,0,6071
145,Hospital_145,Kolkata,Tamil Nadu,26.100376,85.770804,MED_VENT,1,47887
145,Hospital_145,Kolkata,Tamil Nadu,26.100376,85.770804,MED_MASK,20,616
145,Hospital_145,Kolkata,Tamil Nadu,26.100376,85.770804,MED_PPE,86,363
146,Hospital_146,Hyderabad,Maharashtra,20.037693,92.264061,MED_OXY_CYL,24,5972
146,Hospital_146,Hyderabad,Maharashtra,20.037693,92.264061,MED_VENT,9,74192
146,Hospital_146,Hyderabad,Maharashtra,20.037693,92.264061,MED_MASK,67,330
146,Hospital_146,Hyderabad,Maharashtra,20.037693,92.264061,MED_PPE,46,696
147,Hospital_147,Pune,West Bengal,20.338244,86.798823,MED_OXY_CYL,27,7246
147,Hospital_147,Pune,West Bengal,20.338244,86.798823,MED_VENT,3,20062
147,Hospital_147,Pune,West Bengal,20.338244,86.798823,MED_MASK,25,626
147,Hospital_147,Pune,West Bengal,20.338244,86.798823,MED_PPE,64,777
148,Hospital_148,Kolkata,Delhi,30.99774,89.642036,MED_OXY_CYL,26,6224
148,Hospital_148,Kolkata,Delhi,30.99774,89.642036,MED_VENT,2,57096
148,Hospital_148,Kolkata,Delhi,30.99774,89.642036,MED_MASK,99,804
148,Hospital_148,Kolkata,Delhi,30.99774,89.642036,MED_PPE,16,980
149,Hospital_149,Mumbai,West Bengal,16.076107,89.954704,MED_OXY_CYL,6,4080
149,Hospital_149,Mumbai,West Bengal,16.076107,89.954704,MED_VENT,4,24643
149,Hospital_149,Mumbai,West Bengal,16.076107,89.954704,MED_MASK,81,492
149,Hospital_149,Mumbai,West Bengal,16.076107,89.954704,MED_PPE,1,448
150,Hospital_150,Bangalore,Telangana,33.199989,92.144712,MED_OXY_CYL,14,5284
150,Hospital_150,Bangalore,Telangana,33.199989,92.144712,MED_VENT,9,46749
150,Hospital_150,Bangalore,Telangana,33.199989,92.144712,MED_MASK,77,816
150,Hospital_150,Bangalore,Telangana,33.199989,92.144712,MED_PPE,10,353
151,Hospital_151,Kolkata,Delhi,27.090978,85.119883,MED_OXY_CYL,29,6434
151,Hospital_151,Kolkata,Delhi,27.090978,85.119883,MED_VENT,9,69650
151,Hospital_151,Kolkata,Delhi,27.090978,85.119883,MED_MASK,98,168
151,Hospital_151,Kolkata,Delhi,27.090978,85.119883,MED_PPE,98,736
152,Hospital_152,Delhi,Telangana,8.444418,83.108937,MED_OXY_CYL,11,7697
152,Hospital_152,Delhi,Telangana,8.444418,83.108937,MED_VENT,3,59956
152,Hospital_152,Delhi,Telangana,8.444418,83.108937,MED_MASK,74,746
152,Hospital_152,Delhi,Telangana,8.444418,83.108937,MED_PPE,65,638
153,Hospital_153,Hyderabad,West Bengal,21.602399,73.334356,MED_OXY_CYL,9,5206
153,Hospital_153,Hyderabad,West Bengal,21.602399,73.334356,MED_VENT,2,66883
153,Hospital_153,Hyderabad,West Bengal,21.602399,73.334356,MED_MASK,73,156
153,Hospital_153,Hyderabad,West Bengal,21.602399,73.334356,MED_PPE,23,629
154,Hospital_154,Chennai,Tamil Nadu,35.037637,73.979942,MED_OXY_CYL,12,4874
154,Hospital_154,Chennai,Tamil Nadu,35.037637,73.979942,MED_VENT,8,54454
154,Hospital_154,Chennai,Tamil Nadu,35.037637,73.979942,MED_MASK,33,392
154,Hospital_154,Chennai,Tamil Nadu,35.037637,73.979942,MED_PPE,21,788
155,Hospital_155,Kolkata,Maharashtra,17.078843,73.437943,MED_OXY_CYL,50,7099
155,Hospital_155,Kolkata,Maharashtra,17.078843,73.437943,MED_VENT,9,56920
155,Hospital_155,Kolkata,Maharashtra,17.078843,73.437943,MED_MASK,5,782
155,Hospital_155,Kolkata,Maharashtra,17.078843,73.437943,MED_PPE,15,638
156,Hospital_156,Hyderabad,Telangana,19.027702,80.839529,MED_OXY_CYL,38,6383
156,Hospital_156,Hyderabad,Telangana,19.027702,80.839529,MED_VENT,6,71780
156,Hospital_156,Hyderabad,Telangana,19.027702,80.839529,MED_MASK,93,118
156,Hospital_156,Hyderabad,Telangana,19.027702,80.839529,MED_PPE,22,905
157,Hospital_157,Hyderabad,Maharashtra,30.881941,74.966496,MED_OXY_CYL,48,4613
157,Hospital_157,Hyderabad,Maharashtra,30.881941,74.966496,MED_VENT,3,76392
157,Hospital_157,Hyderabad,Maharashtra,30.881941,74.966496,MED_MASK,1,389
157,Hospital_157,Hyderabad,Maharashtra,30.881941,74.966496,MED_PPE,76,856
158,Hospital_158,Kolkata,West Bengal,8.126241,80.530226,MED_OXY_CYL,24,5754
158,Hospital_158,Kolkata,West Bengal,8.126241,80.530226,MED_VENT,0,54302
158,Hospital_158,Kolkata,West Bengal,8.126241,80.530226,MED_MASK,20,201
158,Hospital_158,Kolkata,West Bengal,8.126241,80.530226,MED_PPE,83,458
159,Hospital_159,Chennai,Telangana,13.748946,86.722642,MED_OXY_CYL,48,4850
159,Hospital_159,Chennai,Telangana,13.748946,86.722642,MED_VENT,10,63021
159,Hospital_159,Chennai,Telangana,13.748946,86.722642,MED_MASK,1,207
159,Hospital_159,Chennai,Telangana,13.748946,86.722642,MED_PPE,70,952
160,Hospital_160,Delhi,West Bengal,34.263569,89.742195,MED_OXY_CYL,30,7447
160,Hospital_160,Delhi,West Bengal,34.263569,89.742195,MED_VENT,9,64864
160,Hospital_160,Delhi,West Bengal,34.263569,89.742195,MED_MASK,96,226
160,Hospital_160,Delhi,West Bengal,34.263569,89.742195,MED_PPE,67,175
161,Hospital_161,Hyderabad,Tamil Nadu,9.542522,88.399454,MED_OXY_CYL,43,5688
